,0,2,3,5,7,10,11,14,16,17,18,19,28,30,31,32,34,35,37,38,39,40,41,42,45,50,51,53,55,59,60,64,65,66,68,70,72,80,81,83,85,88,89,90,91,93,94,95,97,98,103,104,105,106,107,108,109,112,115,120,121,123,124,125,129,130,131,134,135,138,140,142,144,146,148,150,152,156,158,161,163,166,167,169,170,173,176,178,182,183,185,189,190,194,195,197,199,202,208,209,210,211,212,214,217,218,220,223,224,225,226,227,228,231,237,239,241,243,244,245,246,252,253,256,259,260,262,264,265,270,274,275,279,280,281,283,284,285,291,293,294,297,302,310,311,316,319,324,326,328,329,330,331,332,333,334,335,338,339,341,342,348,350,351,354,355,357,358,359,360,361,362,363,365,367,369,373,374,375,376,378,379,380,381,389,391,392,393,395,396,401,402,403,404,405,406,407,410,411,412,419,420,422,424,426,427,428,431,432,434,436,437,438,439,441,442,447,450,452,453,454,456,457,458,459,460,462,465,467,468,469,470,471,472,473,475,476,478,479,480,483,485,489,491,493,498,499,502,504,505
53,0.006535947712418301,0.0,0.0,0.011363636363636364,0.0,0.005747126436781609,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0,0.03389830508474576,0.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.012987012987012988,0.0,0.0053475935828877,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.008547008547008548,0.0,0.010948905109489052,0.0,0.0,0.0,0.03184713375796178,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.022641509433962263,0.0,0.0,0.0,0.0,0.023696682464454975,0.009302325581395349,0.012269938650306749,0.0,0.0,0.005988023952095809,0.006779661016949152,0.004878048780487805,0.030418250950570342,0.06875,0.061068702290076333,0.0,0.010362694300518135,0.003257328990228013,0.0,0.033950617283950615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015,0.0,0.0034602076124567475,0.0,0.027559055118110236,0.012345679012345678,0.0,0.0,0.0,0.08391608391608392,0.00510204081632653,0.004149377593360996,0.04216867469879518,0.026515151515151516,0.0,0.004484304932735426,0.0,0.0,0.035555555555555556,0.0,0.006289308176100629,0.00558659217877095,0.0,0.0,0.0,0.0,0.028901734104046242,0.0,0.0196078431372549,0.0,0.046875,0.0,0.0,0.0,0.011049723756906077,0.0,0.039473684210526314,0.0036101083032490976,0.0,0.0,0.01834862385321101,0.0,0.0,0.0,0.006134969325153374,0.005952380952380952,0.0,0.07738095238095238,0.005952380952380952,0.0,0.0,0.0,0.0034602076124567475,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04142011834319527,0.06878306878306878,0.0,0.0,0.056818181818181816,0.0,0.0,0.019867549668874173,0.0,0.0064516129032258064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389830508474576,0.0,0.0,0.0032258064516129032,0.026200873362445413,0.0,0.0,0.0,0.0,0.01764705882352941,0.0,0.0,0.012903225806451613,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0213903743315508,0.0,0.0,0.02643171806167401,0.0,0.026022304832713755,0.0,0.0,0.005780346820809248,0.0,0.01652892561983471,0.018726591760299626,0.0,0.04013377926421405,0.0,0.0031645569620253164,0.0,0.0,0.0,0.022641509433962263,0.0,0.0,0.0,0.05405405405405406,0.0,0.005235602094240838,0.0594059405940594,0.0,0.010256410256410256,0.0,0.020618556701030927,0.0,0.0033783783783783786,0.0,0.045627376425855515,0.0,0.050359712230215826,0.0,0.0,0.0718562874251497,0.0,0.035856573705179286,0.0,0.006097560975609756,0.010526315789473684,0.0,0.0,0.019867549668874173,0.0,0.0,0.0,0.0,0.0,0.016597510373443983,0.0,0.0,0.0,0.0,0.025157232704402517,0.0,0.0,0.005847953216374269,0.0,0.0,0.003134796238244514,0.0,0.0,0.0,0.0,0.007936507936507936,0.0
107,0.0,0.0,0.0,0.015037593984962405,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.007194244604316547,0.0,0.060810810810810814,0.0,0.021897810218978103,0.031746031746031744,0.0234375,0.0,0.0,0.028368794326241134,0.019083969465648856,0.0380952380952381,0.0,0.01818181818181818,0.009433962264150943,0.012269938650306749,0.0,0.010416666666666666,0.024390243902439025,0.012269938650306749,0.005208333333333333,0.0,0.004291845493562232,0.0,0.0,0.008,0.0,0.0,0.031496062992125984,0.0,0.0,0.0,0.0,0.033112582781456956,0.0,0.013333333333333334,0.0,0.0,0.004291845493562232,0.0,0.011695906432748537,0.005780346820809248,1.0,0.0,0.0,0.0,0.007936507936507936,0.006172839506172839,0.004405286343612335,0.03819444444444445,0.01293103448275862,0.0,0.0,0.0,0.006329113924050633,0.017421602787456445,0.0,0.0,0.0,0.005988023952095809,0.0,0.0,0.030927835051546393,0.056818181818181816,0.04285714285714286,0.0,0.0,0.06862745098039216,0.0,0.008771929824561403,0.0,0.005208333333333333,0.0,0.013157894736842105,0.020512820512820513,0.015625,0.008849557522123894,0.0,0.016853932584269662,0.0,0.0,0.005291005291005291,0.0,0.0,0.007352941176470588,0.0,0.0,0.01818181818181818,0.0,0.015037593984962405,0.009852216748768473,0.06372549019607843,0.0,0.006369426751592357,0.0,0.0,0.011695906432748537,0.037037037037037035,0.0,0.008771929824561403,0.0,0.0,0.0,0.0056179775280898875,0.0,0.005494505494505495,0.0,0.0,0.0,0.0,0.0072992700729927005,0.008,0.0,0.0,0.004975124378109453,0.02066115702479339,0.0,0.0,0.0,0.0,0.06164383561643835,0.0,0.0,0.0,0.0,0.006329113924050633,0.0,0.0,0.02142857142857143,0.0,0.006097560975609756,0.00909090909090909,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.021367521367521368,0.0051813471502590676,0.0,0.0,0.0,0.005,0.022988505747126436,0.0,0.003745318352059925,0.03225806451612903,0.0,0.0,0.017094017094017096,0.0,0.007751937984496124,0.009216589861751152,0.022900763358778626,0.008849557522123894,0.06179775280898876,0.0,0.003389830508474576,0.0,0.0053475935828877,0.022988505747126436,0.0,0.0,0.0055248618784530384,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.017467248908296942,0.0,0.0136986301369863,0.0,0.0,0.020100502512562814,0.0,0.0,0.007518796992481203,0.0,0.0,0.0,0.0,0.0,0.05069124423963134,0.0,0.0,0.0,0.0,0.0,0.02054794520547945,0.030120481927710843,0.017964071856287425,0.0,0.0,0.026490066225165563,0.0,0.040983606557377046,0.02040816326530612,0.004329004329004329,0.0,0.0,0.0,0.015151515151515152,0.0625,0.0,0.009302325581395349,0.0,0.008264462809917356,0.027586206896551724,0.006211180124223602,0.0,0.00909090909090909,0.0,0.0,0.010101010101010102,0.0,0.0,0.030612244897959183,0.0,0.0,0.0,0.0072992700729927005,0.008403361344537815,0.0,0.019230769230769232,0.0033333333333333335,0.008620689655172414,0.0625,0.007272727272727273,0.0,0.0,0.020833333333333332,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.0,0.0,0.0,0.007352941176470588,0.0,0.0,0.0,0.0,0.0,0.006756756756756757,0.007246376811594203,1.0,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.008298755186721992,0.0,0.0,0.0,0.024,0.0,0.007194244604316547,0.0,0.0,0.0,0.0,0.006097560975609756,0.010526315789473684,0.00423728813559322,0.0,0.0,0.0,0.0,0.011111111111111112,0.005494505494505495,0.0234375,0.0,0.0,0.0,0.0,0.0,0.00423728813559322,0.0165016501650165,0.016666666666666666,0.0,0.0,0.0,0.0,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,0.0038461538461538464,0.0,0.005154639175257732,0.006493506493506494,0.007874015748031496,0.0,0.031818181818181815,0.0,0.0,0.0,0.0,0.008333333333333333,0.006172839506172839,0.0,0.0,0.00851063829787234,0.0,0.0,0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.006756756756756757,0.0,0.008130081300813009,0.0,0.003367003367003367,0.0,0.010752688172043012,0.0,0.0,0.0,0.0,0.007462686567164179,0.0,0.0425531914893617,0.007462686567164179,0.0,0.0,0.0,0.00392156862745098,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.0,0.0,0.0070921985815602835,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.005952380952380952,0.0,0.0,0.004048582995951417,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,0.0,0.0,0.005,0.0,0.0,0.007874015748031496,0.0,0.0,0.0,0.0,0.00819672131147541,0.01020408163265306,0.0,0.0,0.0,0.0,0.005376344086021506,0.0,0.0,0.0,0.0,0.012903225806451613,0.0,0.0,0.015306122448979591,0.0,0.029787234042553193,0.0,0.00641025641025641,0.0,0.0,0.014354066985645933,0.004219409282700422,0.0,0.0036231884057971015,0.0,0.0035460992907801418,0.0,0.0,0.0,0.030434782608695653,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.00558659217877095,0.0,0.0,0.0,0.006134969325153374,0.0,0.007662835249042145,0.006329113924050633,0.02553191489361702,0.0,0.011764705882352941,0.0,0.0,0.006944444444444444,0.0,0.018018018018018018,0.0,0.007692307692307693,0.006369426751592357,0.0058823529411764705,0.0,0.0,0.0,0.0,0.00966183574879227,0.0,0.0,0.01932367149758454,0.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.003236245954692557,0.0,0.007874015748031496,0.0035087719298245615,0.0,0.0,0.0064516129032258064,0.0,0.0,0.0
17,0.007936507936507936,0.0,0.0,0.02027027027027027,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011695906432748537,0.011299435028248588,0.0,0.0,0.0,0.0,0.0,0.0,0.0071174377224199285,0.030837004405286344,0.013333333333333334,0.007874015748031496,0.025,0.0,0.0,0.004784688995215311,0.014285714285714285,0.005555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035211267605633804,0.0,0.0,0.0,0.0,0.04242424242424243,0.005050505050505051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.015037593984962405,0.0056179775280898875,0.0,0.009615384615384616,0.008032128514056224,0.0,0.005988023952095809,0.0,0.011560693641618497,0.023255813953488372,0.0,0.0,0.0,0.00546448087431694,0.0,0.0,0.018867924528301886,0.046632124352331605,0.04516129032258064,0.0,0.005681818181818182,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.004878048780487805,0.0,0.0,0.0,0.0,0.0,0.007874015748031496,0.0,0.013422818791946308,0.0,0.013043478260869565,0.0,0.0,0.0,0.005208333333333333,0.0,0.0064516129032258064,0.0,0.0,0.0,0.003289473684210526,0.005988023952095809,0.0,0.0,0.005050505050505051,0.0,0.007352941176470588,0.0,0.0,0.0,0.0070921985815602835,0.0,0.0,0.004608294930875576,0.003816793893129771,0.0,0.0,0.0,0.0070921985815602835,0.011834319526627219,0.0,0.0,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072992700729927005,0.0,0.017341040462427744,0.0,0.0,0.003937007874015748,0.0,0.0,0.0,0.005291005291005291,0.0,0.05434782608695652,0.0,0.0,0.009708737864077669,0.0036231884057971015,0.0,0.0,0.0,0.0,0.0,0.006711409395973154,0.0,0.0,0.013071895424836602,0.003215434083601286,0.0,0.0,0.010416666666666666,0.0,0.007246376811594203,0.01020408163265306,0.00641025641025641,0.006134969325153374,0.0,0.0,0.00980392156862745,0.04838709677419355,0.0,0.0,0.018633540372670808,0.0,0.0,0.04784688995215311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006097560975609756,0.005376344086021506,0.005405405405405406,0.005917159763313609,0.0,0.0,0.0,0.0037174721189591076,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.004310344827586207,0.004310344827586207,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.013953488372093023,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.03550295857988166,0.006349206349206349,0.0,0.030534351145038167,0.0,0.0,0.0,0.03821656050955414,0.0,0.0,0.0
93,0.0,0.0,0.0,0.018072289156626505,0.0,0.0,0.0,0.015544041450777202,0.0,0.04242424242424243,0.02531645569620253,0.0,0.005780346820809248,0.0,0.015957446808510637,0.00510204081632653,0.0,0.012345679012345678,0.006097560975609756,0.013793103448275862,0.013513513513513514,0.028735632183908046,0.016891891891891893,0.07234042553191489,0.005917159763313609,0.006896551724137931,0.007142857142857143,0.0,0.00823045267489712,0.017857142857142856,0.006289308176100629,0.0,0.008888888888888889,0.0,0.0,0.0,0.0,0.03896103896103896,0.0,0.0,0.04430379746835443,0.0,0.01092896174863388,0.0051813471502590676,0.0,1.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.006329113924050633,0.024752475247524754,0.004830917874396135,0.033112582781456956,0.0,0.0,0.0,0.010526315789473684,0.00510204081632653,0.011583011583011582,0.024615384615384615,0.01509433962264151,0.0,0.010869565217391304,0.003355704697986577,0.03208556149732621,0.012422360248447204,0.00684931506849315,0.0,0.0,0.004975124378109453,0.0,0.01060070671378092,0.017391304347826087,0.05263157894736842,0.011235955056179775,0.0,0.005154639175257732,0.02857142857142857,0.0,0.0,0.012048192771084338,0.0,0.0,0.0053475935828877,0.035555555555555556,0.012345679012345678,0.015503875968992248,0.005813953488372093,0.023809523809523808,0.0,0.0,0.01818181818181818,0.0,0.006666666666666667,0.0058823529411764705,0.0,0.0,0.028169014084507043,0.0,0.0,0.0,0.012096774193548387,0.004273504273504274,0.0,0.0,0.009569377990430622,0.0048543689320388345,0.011627906976744186,0.0,0.0,0.011278195488721804,0.012539184952978056,0.010869565217391304,0.0047169811320754715,0.0,0.009302325581395349,0.0,0.013071895424836602,0.006289308176100629,0.005291005291005291,0.0,0.0,0.0,0.0,0.017241379310344827,0.01444043321299639,0.0,0.0,0.006711409395973154,0.0,0.055865921787709494,0.0,0.0,0.01507537688442211,0.0,0.0,0.0,0.0,0.005681818181818182,0.0,0.015306122448979591,0.0,0.0,0.00684931506849315,0.02631578947368421,0.0,0.010416666666666666,0.004629629629629629,0.0,0.003676470588235294,0.013333333333333334,0.0,0.0,0.0,0.0,0.05472636815920398,0.0,0.0033222591362126247,0.0044444444444444444,0.0,0.0,0.006578947368421052,0.0,0.012345679012345678,0.0,0.037037037037037035,0.0136986301369863,0.046948356807511735,0.011695906432748537,0.015384615384615385,0.005154639175257732,0.00909090909090909,0.019230769230769232,0.0,0.012903225806451613,0.014084507042253521,0.005747126436781609,0.0055248618784530384,0.012578616352201259,0.0,0.0228310502283105,0.0,0.007547169811320755,0.0,0.011111111111111112,0.012269938650306749,0.0,0.00423728813559322,0.007662835249042145,0.0,0.006666666666666667,0.0,0.006535947712418301,0.0031545741324921135,0.0,0.0,0.0234375,0.018115942028985508,0.0,0.0,0.0,0.0,0.07017543859649122,0.009852216748768473,0.009900990099009901,0.03296703296703297,0.0,0.0106951871657754,0.0,0.043478260869565216,0.01098901098901099,0.0,0.0,0.014336917562724014,0.0,0.005988023952095809,0.030303030303030304,0.008032128514056224,0.004,0.006042296072507553,0.0,0.011049723756906077,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.02608695652173913,0.0,0.0,0.0,0.011764705882352941,0.0,0.006944444444444444,0.0903954802259887,0.0,0.006666666666666667,0.0625,0.013029315960912053,0.0,0.0,0.022598870056497175,0.0,0.004098360655737705,0.0
0,1.0,0.0,0.0,0.024793388429752067,0.0,0.0,0.0,0.006666666666666667,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.0,0.0,0.0851063829787234,0.0,0.0,0.007874015748031496,0.0048543689320388345,0.02459016393442623,0.020202020202020204,0.0,0.006535947712418301,0.0,0.011049723756906077,0.0,0.006535947712418301,0.0055248618784530384,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,0.005847953216374269,0.0,0.0,0.0,0.0,0.0,0.02531645569620253,0.01875,0.0,0.0,0.0,0.008849557522123894,0.004132231404958678,0.0,0.004629629629629629,0.043478260869565216,0.0,0.0,0.014388489208633094,0.0,0.020689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.004166666666666667,0.0,0.01744186046511628,0.0,0.0,0.0,0.024752475247524754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007874015748031496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024793388429752067,0.0,0.004878048780487805,0.0,0.020833333333333332,0.0,0.0,0.0,0.05737704918032787,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.11046511627906977,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.0,0.0,0.0,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.006756756756756757,0.0,0.0,0.0,0.005494505494505495,0.0,0.0,0.012422360248447204,0.0,0.0,0.0,0.0,0.005555555555555556,0.0,0.0,0.0,0.0,0.08181818181818182,0.0,0.00819672131147541,0.05102040816326531,0.0,0.0,0.0,0.0,0.0,0.006024096385542169,0.0,0.0,0.0058823529411764705,0.0,0.0,0.0,0.0,0.06547619047619048,0.0,0.00909090909090909,0.0,0.0,0.0,0.0,0.010526315789473684,0.004608294930875576,0.0,0.015810276679841896,0.008264462809917356,0.015444015444015444,0.0,0.0,0.0,0.004629629629629629,0.0,0.0,0.0,0.009900990099009901,0.0,0.029850746268656716,0.03896103896103896,0.0,0.036231884057971016,0.0,0.0,0.0,0.0,0.0,0.018433179723502304,0.0,0.004219409282700422,0.0,0.025,0.016260162601626018,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.005263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.006802721088435374,0.0034602076124567475,0.0,0.0,0.0037735849056603774,0.0,0.0,0.022556390977443608,0.01,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02849002849002849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029069767441860465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02786377708978328,0.0,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00411522633744856,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005012531328320802,0.0,0.0,0.0,0.0056657223796034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.004629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05670103092783505,0.0,0.028901734104046242,0.019933554817275746,0.0,0.025510204081632654,0.0,0.0,1.0,0.0,0.0,0.020080321285140562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02830188679245283,0.0,0.0,0.0,0.0,0.0,0.00823045267489712,0.0,0.006349206349206349,0.0,0.0,0.0,0.0,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.02694610778443114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049261083743842365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0043859649122807015,0.0,0.0,0.0,0.0,0.004166666666666667,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.03375527426160337,0.0,0.0,0.0,0.04639175257731959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052884615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008097165991902834,0.022556390977443608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007853403141361256,0.0,0.0,0.0,0.0,0.0,0.0,0.013215859030837005,0.0,0.08,0.0,0.0035971223021582736,0.0,0.009404388714733543,0.0,0.0,0.0891089108910891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08737864077669903,0.0,0.0,0.0,0.0,0.0,0.0,0.01171875,0.004132231404958678,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05434782608695652,0.009569377990430622,0.004219409282700422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034482758620689655,0.0,0.0,0.0,0.0,0.0,0.03626943005181347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021645021645021644,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08943089430894309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05154639175257732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
